Timestamp,Spot_Price_EUR_MWh,Wind_Production_MW,Orig_Charge_MW,Orig_Discharge_MW,Orig_SoC_MWh,Opt_Charge_MW,Opt_Discharge_MW,Opt_SoC_MWh
2025-07-13 22:00:00,37.21,3.172048261361401,0.0,0.0,500.0,0.0,0.0,380.47714
2025-07-13 23:00:00,33.88,2.211079328319981,0.0,0.0,500.0,0.0,0.0,380.47714
2025-07-14 00:00:00,29.32,1.264728303860264,0.0,0.0,500.0,0.0,0.0,380.47714
2025-07-14 01:00:00,24.92,2.1217177173277197,0.0,0.0,500.0,50.0,0.0,422.31014
2025-07-14 02:00:00,27.06,4.9121414191474715,0.0,0.0,500.0,0.0,0.0,422.31014
2025-07-14 03:00:00,26.72,4.820175298851615,0.0,0.0,500.0,42.857143,0.0,458.167
2025-07-14 04:00:00,23.8,2.470660195039145,0.0,0.0,500.0,50.0,0.0,500.0
2025-07-14 05:00:00,29.2,1.3411268778338645,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-14 06:00:00,31.02,0.959808994607192,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-14 07:00:00,41.19,0.776565971512517,0.0,0.0,500.0,0.0,50.0,440.23857
2025-07-14 08:00:00,37.89,0.3708635016117433,0.0,0.0,500.0,0.0,0.0,440.23857
2025-07-14 09:00:00,34.77,0.13427263740600823,0.0,0.0,500.0,0.0,0.0,440.23857
2025-07-14 10:00:00,30.86,0.0037091372894856637,0.0,0.0,500.0,0.0,0.0,440.23857
2025-07-14 11:00:00,28.57,0.0,0.0,0.0,500.0,50.0,0.0,482.07157
2025-07-14 12:00:00,28.76,0.0,0.0,0.0,500.0,0.0,0.0,482.07157
2025-07-14 13:00:00,31.2,0.0,0.0,0.0,500.0,0.0,0.0,482.07157
2025-07-14 14:00:00,31.24,0.0,0.0,0.0,500.0,0.0,0.0,482.07157
2025-07-14 15:00:00,30.72,0.0,0.0,0.0,500.0,0.0,0.0,482.07157
2025-07-14 16:00:00,28.59,0.0,0.0,0.0,500.0,21.428571,0.0,500.0
2025-07-14 17:00:00,39.77,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-14 18:00:00,79.13,0.0,0.0,0.0,500.0,0.0,50.0,440.23857
2025-07-14 19:00:00,101.08,0.0,0.0,50.0,440.2385695332803,0.0,50.0,380.47714
2025-07-14 20:00:00,57.72,0.0,0.0,0.0,440.2385695332803,0.0,50.0,320.71571
2025-07-14 21:00:00,70.59,0.0,0.0,0.0,440.2385695332803,0.0,50.0,260.95428
2025-07-14 22:00:00,35.12,0.0,50.0,0.0,482.0715708599841,50.0,0.0,302.78728
2025-07-14 23:00:00,30.68,0.0,21.42857142857143,0.0,500.0,50.0,0.0,344.62028
2025-07-15 00:00:00,57.7,0.0,0.0,0.0,500.0,0.0,45.0,290.83499
2025-07-15 01:00:00,33.23,0.0,0.0,0.0,500.0,50.0,0.0,332.66799
2025-07-15 02:00:00,22.62,0.0,0.0,0.0,500.0,50.0,0.0,374.501
2025-07-15 03:00:00,21.52,0.0,0.0,0.0,500.0,50.0,0.0,416.334
2025-07-15 04:00:00,14.45,0.0,0.0,0.0,500.0,50.0,0.0,458.167
2025-07-15 05:00:00,38.87,0.0,0.0,0.0,500.0,50.0,0.0,500.0
2025-07-15 06:00:00,50.95,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-15 07:00:00,57.34,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-15 08:00:00,58.15,0.0,0.0,0.0,500.0,0.0,35.0,458.167
2025-07-15 09:00:00,49.43,0.0,0.0,0.0,500.0,0.0,0.0,458.167
2025-07-15 10:00:00,48.7,0.0,0.0,0.0,500.0,0.0,0.0,458.167
2025-07-15 11:00:00,45.98,0.0,0.0,0.0,500.0,0.0,0.0,458.167
2025-07-15 12:00:00,43.65,0.7910865052803823,0.0,0.0,500.0,0.0,0.0,458.167
2025-07-15 13:00:00,42.55,2.0159984638142916,0.0,0.0,500.0,0.0,0.0,458.167
2025-07-15 14:00:00,39.15,1.8295476881415569,0.0,0.0,500.0,50.0,0.0,500.0
2025-07-15 15:00:00,41.46,1.6971380385034147,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-15 16:00:00,46.96,3.130744079867546,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-15 17:00:00,64.3,4.194448256728265,0.0,0.0,500.0,0.0,38.330013,454.18687
2025-07-15 18:00:00,98.06,4.896733207624943,0.0,50.0,440.2385695332803,0.0,50.0,394.42544
2025-07-15 19:00:00,106.02,4.905974261777424,0.0,50.0,380.47713906656065,0.0,50.0,334.66401
2025-07-15 20:00:00,115.1,5.988000703219388,0.0,50.0,320.715708599841,0.0,50.0,274.90258
2025-07-15 21:00:00,76.25,7.214473233045062,0.0,0.0,320.715708599841,0.0,50.0,215.14115
2025-07-15 22:00:00,64.85,10.389904990820208,0.0,0.0,320.715708599841,0.0,50.0,155.37972
2025-07-15 23:00:00,62.39,15.475957084056894,0.0,0.0,320.715708599841,0.0,0.0,155.37972
2025-07-16 00:00:00,61.96,9.463276725542105,0.0,0.0,320.715708599841,0.0,0.0,155.37972
2025-07-16 01:00:00,57.7,7.4359255591147,0.0,0.0,320.715708599841,0.0,0.0,155.37972
2025-07-16 02:00:00,54.65,10.137815545485665,50.0,0.0,362.54870992654475,0.0,0.0,155.37972
2025-07-16 03:00:00,46.06,13.656241318837969,50.0,0.0,404.3817112532485,0.0,0.0,155.37972
2025-07-16 04:00:00,19.92,11.112596363490674,50.0,0.0,446.2147125799523,50.0,0.0,197.21272
2025-07-16 05:00:00,36.84,7.674317688981788,50.0,0.0,488.04771390665604,50.0,0.0,239.04572
2025-07-16 06:00:00,58.47,5.612427600644514,0.0,0.0,488.04771390665604,0.0,0.0,239.04572
2025-07-16 07:00:00,72.59,5.002146847056895,0.0,0.0,488.04771390665604,0.0,50.0,179.28429
2025-07-16 08:00:00,78.86,4.823222185802456,0.0,0.0,488.04771390665604,0.0,50.0,119.52286
2025-07-16 09:00:00,69.77,4.1501800407391904,0.0,0.0,488.04771390665604,0.0,50.0,59.76143
2025-07-16 10:00:00,61.55,1.4793438153809741,0.0,0.0,488.04771390665604,0.0,0.0,59.76143
2025-07-16 11:00:00,63.72,0.9228973879581246,0.0,0.0,488.04771390665604,0.0,0.0,59.76143
2025-07-16 12:00:00,60.29,1.135787371521166,0.0,0.0,488.04771390665604,0.0,0.0,59.76143
2025-07-16 13:00:00,56.54,1.8843821370000005,0.0,0.0,488.04771390665604,0.0,0.0,59.76143
2025-07-16 14:00:00,51.19,1.6149607775270818,14.285714285714311,0.0,500.0,0.0,0.0,59.76143
2025-07-16 15:00:00,53.78,1.8120376353318166,0.0,0.0,500.0,0.0,0.0,59.76143
2025-07-16 16:00:00,56.7,2.0125930617241696,0.0,0.0,500.0,0.0,0.0,59.76143
2025-07-16 17:00:00,63.59,1.8730043573309059,0.0,0.0,500.0,0.0,0.0,59.76143
2025-07-16 18:00:00,63.85,1.4354329936276742,0.0,0.0,500.0,0.0,0.0,59.76143
2025-07-16 19:00:00,66.21,1.3977312651397364,0.0,0.0,500.0,0.0,50.0,0.0
2025-07-16 20:00:00,63.27,0.846194245283569,0.0,0.0,500.0,0.0,0.0,0.0
2025-07-16 21:00:00,42.79,1.3646319793750568,0.0,0.0,500.0,0.0,0.0,0.0
2025-07-16 22:00:00,56.91,1.4600242724296764,0.0,0.0,500.0,0.0,0.0,0.0
2025-07-16 23:00:00,6.28,1.7804880719999991,0.0,0.0,500.0,50.0,0.0,41.833001
2025-07-17 00:00:00,5.28,2.276949976070551,0.0,0.0,500.0,50.0,0.0,83.666003
2025-07-17 01:00:00,5.34,1.8327434039057813,0.0,0.0,500.0,50.0,0.0,125.499
2025-07-17 02:00:00,3.06,0.6394248437137008,0.0,0.0,500.0,50.0,0.0,167.33201
2025-07-17 03:00:00,3.52,0.5333817024401457,0.0,0.0,500.0,50.0,0.0,209.16501
2025-07-17 04:00:00,3.44,0.8197329326354118,0.0,0.0,500.0,50.0,0.0,250.99801
2025-07-17 05:00:00,4.37,0.7254195991693222,0.0,0.0,500.0,50.0,0.0,292.83101
2025-07-17 06:00:00,6.96,0.7974957399107871,0.0,0.0,500.0,50.0,0.0,334.66401
2025-07-17 07:00:00,34.74,0.539018450795175,0.0,0.0,500.0,0.0,0.0,334.66401
2025-07-17 08:00:00,36.76,0.6174946987906234,0.0,0.0,500.0,0.0,0.0,334.66401
2025-07-17 09:00:00,34.42,0.7693728166249433,0.0,0.0,500.0,0.0,0.0,334.66401
2025-07-17 10:00:00,31.98,0.8948518034993176,0.0,0.0,500.0,0.0,0.0,334.66401
2025-07-17 11:00:00,30.51,0.4215011312048249,0.0,0.0,500.0,0.0,0.0,334.66401
2025-07-17 12:00:00,28.86,0.17505026106144747,0.0,0.0,500.0,47.614305,0.0,374.501
2025-07-17 13:00:00,26.91,0.09056975697405543,0.0,0.0,500.0,50.0,0.0,416.334
2025-07-17 14:00:00,26.25,0.004386101046882111,0.0,0.0,500.0,50.0,0.0,458.167
2025-07-17 15:00:00,28.83,0.0,0.0,0.0,500.0,50.0,0.0,500.0
2025-07-17 16:00:00,32.32,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-17 17:00:00,35.36,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-17 18:00:00,38.46,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-17 19:00:00,60.52,0.0,0.0,0.0,500.0,0.0,50.0,440.23857
2025-07-17 20:00:00,61.55,0.015456076467910801,0.0,0.0,500.0,0.0,50.0,380.47714
2025-07-17 21:00:00,61.83,0.03802774413973603,0.0,0.0,500.0,0.0,50.0,320.71571
2025-07-17 22:00:00,59.85,0.5540035544324078,0.0,0.0,500.0,0.0,50.0,260.95428
2025-07-17 23:00:00,58.52,1.9056343680000005,0.0,0.0,500.0,0.0,48.330013,203.18886
2025-07-18 00:00:00,58.87,1.5044326590805643,0.0,0.0,500.0,0.0,50.0,143.42743
2025-07-18 01:00:00,57.37,1.6341394670004545,0.0,0.0,500.0,0.0,0.0,143.42743
2025-07-18 02:00:00,57.03,2.5138320024756475,0.0,0.0,500.0,0.0,0.0,143.42743
2025-07-18 03:00:00,55.6,0.6594387988456986,0.0,0.0,500.0,0.0,0.0,143.42743
2025-07-18 04:00:00,53.85,0.09013983796085566,0.0,0.0,500.0,0.0,0.0,143.42743
2025-07-18 05:00:00,55.29,0.0323053346040054,0.0,0.0,500.0,0.0,0.0,143.42743
2025-07-18 06:00:00,58.04,0.024754652999999998,0.0,0.0,500.0,0.0,0.0,143.42743
2025-07-18 07:00:00,56.39,0.03554848128174788,0.0,0.0,500.0,0.0,0.0,143.42743
2025-07-18 08:00:00,60.38,0.020572037778789222,0.0,0.0,500.0,0.0,50.0,83.666003
2025-07-18 09:00:00,59.79,0.000968143035047793,0.0,0.0,500.0,0.0,50.0,23.904572
2025-07-18 10:00:00,36.2,0.0,0.0,0.0,500.0,50.0,0.0,65.737574
2025-07-18 11:00:00,36.48,0.0,0.0,0.0,500.0,50.0,0.0,107.57057
2025-07-18 12:00:00,35.44,0.0,0.0,0.0,500.0,50.0,0.0,149.40358
2025-07-18 13:00:00,32.39,0.0,0.0,0.0,500.0,50.0,0.0,191.23658
2025-07-18 14:00:00,31.88,0.0,0.0,0.0,500.0,50.0,0.0,233.06958
2025-07-18 15:00:00,33.02,0.0,0.0,0.0,500.0,50.0,0.0,274.90258
2025-07-18 16:00:00,37.49,0.0,0.0,0.0,500.0,50.0,0.0,316.73558
2025-07-18 17:00:00,39.47,0.0,0.0,0.0,500.0,50.0,0.0,358.56858
2025-07-18 18:00:00,63.47,0.0,0.0,0.0,500.0,0.0,50.0,298.80715
2025-07-18 19:00:00,70.56,0.0,0.0,0.0,500.0,0.0,50.0,239.04572
2025-07-18 20:00:00,68.57,0.0,0.0,0.0,500.0,0.0,50.0,179.28429
2025-07-18 21:00:00,64.98,0.0,0.0,0.0,500.0,0.0,50.0,119.52286
2025-07-18 22:00:00,62.14,0.0,0.0,0.0,500.0,0.0,50.0,59.76143
2025-07-18 23:00:00,58.97,0.0,0.0,0.0,500.0,0.0,50.0,0.0
2025-07-19 00:00:00,32.39,0.0,0.0,0.0,500.0,0.0,0.0,0.0
2025-07-19 01:00:00,23.11,0.0,0.0,0.0,500.0,50.0,0.0,41.833001
2025-07-19 02:00:00,19.77,0.0,0.0,0.0,500.0,50.0,0.0,83.666003
2025-07-19 03:00:00,16.78,0.0,0.0,0.0,500.0,50.0,0.0,125.499
2025-07-19 04:00:00,19.07,0.0,0.0,0.0,500.0,50.0,0.0,167.33201
2025-07-19 05:00:00,23.87,0.0,0.0,0.0,500.0,50.0,0.0,209.16501
2025-07-19 06:00:00,29.15,0.0,0.0,0.0,500.0,47.614305,0.0,249.00199
2025-07-19 07:00:00,31.89,0.0,0.0,0.0,500.0,0.0,0.0,249.00199
2025-07-19 08:00:00,30.85,0.0,0.0,0.0,500.0,0.0,0.0,249.00199
2025-07-19 09:00:00,29.98,0.0,0.0,0.0,500.0,0.0,0.0,249.00199
2025-07-19 10:00:00,10.79,0.0,0.0,0.0,500.0,50.0,0.0,290.83499
2025-07-19 11:00:00,4.88,0.0,0.0,0.0,500.0,50.0,0.0,332.66799
2025-07-19 12:00:00,2.93,0.0,0.0,0.0,500.0,50.0,0.0,374.501
2025-07-19 13:00:00,2.51,0.0,0.0,0.0,500.0,50.0,0.0,416.334
2025-07-19 14:00:00,3.93,0.0,0.0,0.0,500.0,50.0,0.0,458.167
2025-07-19 15:00:00,8.26,0.0,0.0,0.0,500.0,50.0,0.0,500.0
2025-07-19 16:00:00,29.96,0.0030604523841602166,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-19 17:00:00,41.93,0.004798883011379159,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-19 18:00:00,48.79,5.9976786527082196e-05,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-19 19:00:00,55.61,0.0,0.0,0.0,500.0,0.0,18.330013,478.09144
2025-07-19 20:00:00,62.07,0.0009371372894856616,0.0,0.0,500.0,0.0,50.0,418.33001
2025-07-19 21:00:00,69.48,0.12023600031725067,0.0,0.0,500.0,0.0,50.0,358.56858
2025-07-19 22:00:00,62.78,0.10293485629813386,0.0,0.0,500.0,0.0,50.0,298.80715
2025-07-19 23:00:00,57.79,0.021964905278561674,0.0,0.0,500.0,0.0,50.0,239.04572
2025-07-20 00:00:00,58.46,0.00421669992535276,0.0,0.0,500.0,0.0,50.0,179.28429
2025-07-20 01:00:00,56.22,0.0016193732362312257,0.0,0.0,500.0,0.0,50.0,119.52286
2025-07-20 02:00:00,56.37,0.003997695522985896,0.0,0.0,500.0,0.0,50.0,59.76143
2025-07-20 03:00:00,55.78,0.0010213261324533444,0.0,0.0,500.0,0.0,50.0,0.0
2025-07-20 04:00:00,54.14,0.0016639406750113823,0.0,0.0,500.0,0.0,0.0,0.0
2025-07-20 05:00:00,32.66,0.027967408840691838,0.0,0.0,500.0,50.0,0.0,41.833001
2025-07-20 06:00:00,33.96,0.16044354488711887,0.0,0.0,500.0,50.0,0.0,83.666003
2025-07-20 07:00:00,33.17,0.28116839589394643,0.0,0.0,500.0,50.0,0.0,125.499
2025-07-20 08:00:00,33.61,0.417910511515248,0.0,0.0,500.0,50.0,0.0,167.33201
2025-07-20 09:00:00,31.1,0.722837016,0.0,0.0,500.0,50.0,0.0,209.16501
2025-07-20 10:00:00,12.54,1.1369498968880292,0.0,0.0,500.0,50.0,0.0,250.99801
2025-07-20 11:00:00,4.93,1.500231639502503,0.0,0.0,500.0,50.0,0.0,292.83101
2025-07-20 12:00:00,2.52,1.4904596900318616,0.0,0.0,500.0,50.0,0.0,334.66401
2025-07-20 13:00:00,3.46,1.6208458398720982,0.0,0.0,500.0,50.0,0.0,376.49701
2025-07-20 14:00:00,5.42,1.9303540233959944,0.0,0.0,500.0,50.0,0.0,418.33001
2025-07-20 15:00:00,20.32,2.200225944981794,0.0,0.0,500.0,50.0,0.0,460.16301
2025-07-20 16:00:00,36.64,2.031370314984524,0.0,0.0,500.0,0.0,0.0,460.16301
2025-07-20 17:00:00,36.19,2.4145109999999996,0.0,0.0,500.0,0.0,0.0,460.16301
2025-07-20 18:00:00,42.35,2.7268171919999995,0.0,0.0,500.0,0.0,0.0,460.16301
2025-07-20 19:00:00,56.33,3.0492145041533907,0.0,0.0,500.0,0.0,50.0,400.40158
2025-07-20 20:00:00,62.17,3.6632830925953566,0.0,0.0,500.0,0.0,50.0,340.64015
2025-07-20 21:00:00,60.44,5.605687296000003,0.0,0.0,500.0,0.0,50.0,280.87872
2025-07-20 22:00:00,57.6,8.442065124147472,0.0,0.0,500.0,0.0,50.0,221.11729
2025-07-20 23:00:00,58.02,11.74075123245198,0.0,0.0,500.0,0.0,50.0,161.35586
2025-07-21 00:00:00,55.38,12.41502384089986,0.0,0.0,500.0,0.0,50.0,101.59443
2025-07-21 01:00:00,50.45,12.622224449564401,0.0,0.0,500.0,0.0,20.0,77.68986
2025-07-21 02:00:00,51.06,13.982059429676832,0.0,0.0,500.0,0.0,50.0,17.928429
2025-07-21 03:00:00,25.3,17.86314443143559,0.0,0.0,500.0,50.0,0.0,59.76143
2025-07-21 04:00:00,39.52,18.423323909582166,0.0,0.0,500.0,0.0,0.0,59.76143
2025-07-21 05:00:00,49.27,16.7770824219463,0.0,0.0,500.0,0.0,0.0,59.76143
2025-07-21 06:00:00,49.55,17.293011020999995,0.0,0.0,500.0,0.0,0.0,59.76143
2025-07-21 07:00:00,56.27,12.866857037266733,0.0,0.0,500.0,0.0,50.0,0.0
2025-07-21 08:00:00,45.1,9.463276725542105,0.0,0.0,500.0,0.0,0.0,0.0
2025-07-21 09:00:00,36.46,7.753505356609922,0.0,0.0,500.0,0.0,0.0,0.0
2025-07-21 10:00:00,22.02,5.602319168333637,0.0,0.0,500.0,50.0,0.0,41.833001
2025-07-21 11:00:00,23.62,5.024035768731453,0.0,0.0,500.0,50.0,0.0,83.666003
2025-07-21 12:00:00,23.08,4.933767168000003,0.0,0.0,500.0,50.0,0.0,125.499
2025-07-21 13:00:00,26.96,3.362415857532999,0.0,0.0,500.0,50.0,0.0,167.33201
2025-07-21 14:00:00,24.36,2.18221599971552,0.0,0.0,500.0,50.0,0.0,209.16501
2025-07-21 15:00:00,24.01,0.354576123,0.0,0.0,500.0,50.0,0.0,250.99801
2025-07-21 16:00:00,39.63,0.0,0.0,0.0,500.0,0.0,10.0,239.04572
2025-07-21 17:00:00,47.07,0.0,0.0,0.0,500.0,0.0,50.0,179.28429
2025-07-21 18:00:00,49.28,0.0,0.0,0.0,500.0,0.0,50.0,119.52286
2025-07-21 19:00:00,87.7,0.0,0.0,50.0,440.2385695332803,0.0,50.0,59.76143
2025-07-21 20:00:00,52.8,0.07070066876285844,50.0,0.0,482.0715708599841,0.0,50.0,0.0
2025-07-21 21:00:00,25.54,0.18595943993445616,21.42857142857143,0.0,500.0,0.0,0.0,0.0
2025-07-21 22:00:00,19.8,0.15700111675193446,0.0,0.0,500.0,0.0,0.0,0.0
2025-07-21 23:00:00,11.71,0.37141483477469245,0.0,0.0,500.0,50.0,0.0,41.833001
2025-07-22 00:00:00,14.87,0.8664096454533459,0.0,0.0,500.0,50.0,0.0,83.666003
2025-07-22 01:00:00,10.93,0.47330106554392387,0.0,0.0,500.0,50.0,0.0,125.499
2025-07-22 02:00:00,10.37,0.2965609043131542,0.0,0.0,500.0,50.0,0.0,167.33201
2025-07-22 03:00:00,9.97,0.21024926553891674,0.0,0.0,500.0,50.0,0.0,209.16501
2025-07-22 04:00:00,11.21,0.17841221093855253,0.0,0.0,500.0,50.0,0.0,250.99801
2025-07-22 05:00:00,12.66,0.06907057311015011,0.0,0.0,500.0,50.0,0.0,292.83101
2025-07-22 06:00:00,16.52,0.10482207982476109,0.0,0.0,500.0,50.0,0.0,334.66401
2025-07-22 07:00:00,19.61,0.1413931493199819,0.0,0.0,500.0,47.614305,0.0,374.501
2025-07-22 08:00:00,27.2,0.3973709267655893,0.0,0.0,500.0,0.0,0.0,374.501
2025-07-22 09:00:00,26.77,0.9838991249999999,0.0,0.0,500.0,0.0,0.0,374.501
2025-07-22 10:00:00,23.83,1.047531385769686,0.0,0.0,500.0,0.0,0.0,374.501
2025-07-22 11:00:00,21.75,0.0,0.0,0.0,500.0,0.0,0.0,374.501
2025-07-22 12:00:00,24.27,0.0,0.0,0.0,500.0,0.0,0.0,374.501
2025-07-22 13:00:00,10.48,0.009444184713700513,0.0,0.0,500.0,50.0,0.0,416.334
2025-07-22 14:00:00,9.91,0.2788837235066,0.0,0.0,500.0,50.0,0.0,458.167
2025-07-22 15:00:00,13.27,11.845842134812928,0.0,0.0,500.0,50.0,0.0,500.0
2025-07-22 16:00:00,27.22,27.429902146392816,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-22 17:00:00,40.27,23.071461083295407,0.0,0.0,500.0,0.0,50.0,440.23857
2025-07-22 18:00:00,43.32,18.730331444175235,0.0,0.0,500.0,0.0,50.0,380.47714
2025-07-22 19:00:00,44.85,10.102851850534817,0.0,0.0,500.0,0.0,50.0,320.71571
2025-07-22 20:00:00,44.86,7.3710423733231645,0.0,0.0,500.0,0.0,50.0,260.95428
2025-07-22 21:00:00,36.41,7.990065550372327,0.0,0.0,500.0,0.0,45.0,207.16899
2025-07-22 22:00:00,31.59,20.588072102135644,0.0,0.0,500.0,0.0,0.0,207.16899
2025-07-22 23:00:00,18.65,11.499773111102867,0.0,0.0,500.0,50.0,0.0,249.00199
2025-07-23 00:00:00,10.7,16.644503847576246,0.0,0.0,500.0,50.0,0.0,290.83499
2025-07-23 01:00:00,11.43,17.68863462655985,0.0,0.0,500.0,50.0,0.0,332.66799
2025-07-23 02:00:00,9.66,15.323973968138372,0.0,0.0,500.0,50.0,0.0,374.501
2025-07-23 03:00:00,9.36,14.66194723124625,0.0,0.0,500.0,50.0,0.0,416.334
2025-07-23 04:00:00,9.66,12.074750016238957,0.0,0.0,500.0,50.0,0.0,458.167
2025-07-23 05:00:00,12.88,8.998263034308149,0.0,0.0,500.0,50.0,0.0,500.0
2025-07-23 06:00:00,37.26,7.150886616502502,0.0,0.0,500.0,0.0,35.0,458.167
2025-07-23 07:00:00,16.42,5.314427934062813,0.0,0.0,500.0,50.0,0.0,500.0
2025-07-23 08:00:00,39.34,4.0030760007610375,0.0,0.0,500.0,0.0,50.0,440.23857
2025-07-23 09:00:00,39.1,2.7602918142521626,0.0,0.0,500.0,0.0,20.0,416.334
2025-07-23 10:00:00,32.89,0.8347850393554846,0.0,0.0,500.0,0.0,0.0,416.334
2025-07-23 11:00:00,30.84,0.8244171095243512,0.0,0.0,500.0,0.0,0.0,416.334
2025-07-23 12:00:00,29.39,1.6835044451948116,0.0,0.0,500.0,0.0,0.0,416.334
2025-07-23 13:00:00,22.98,1.1888899110000006,0.0,0.0,500.0,50.0,0.0,458.167
2025-07-23 14:00:00,26.0,0.6848305998939468,0.0,0.0,500.0,50.0,0.0,500.0
2025-07-23 15:00:00,31.36,0.24987622530723697,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-23 16:00:00,38.28,0.01848296235457445,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-23 17:00:00,76.02,0.0,0.0,0.0,500.0,0.0,0.0,500.0
2025-07-23 18:00:00,84.0,0.0,0.0,0.0,500.0,0.0,50.0,440.23857
2025-07-23 19:00:00,102.35,0.0,0.0,50.0,440.2385695332803,0.0,50.0,380.47714
2025-07-23 20:00:00,110.26,0.0,0.0,50.0,380.47713906656065,0.0,50.0,320.71571
2025-07-23 21:00:00,116.88,0.0,0.0,50.0,320.715708599841,0.0,50.0,260.95428
2025-07-23 22:00:00,107.91,0.12604862629540278,0.0,50.0,260.9542781331213,0.0,50.0,201.19285
2025-07-23 23:00:00,97.93,0.09361752618297672,0.0,50.0,201.19284766640163,0.0,50.0,141.43142
2025-07-24 00:00:00,95.5,0.030917964420573475,0.0,50.0,141.43141719968196,0.0,50.0,81.669987
2025-07-24 01:00:00,43.13,0.09121719520937636,50.0,0.0,183.26441852638573,50.0,0.0,123.50299
2025-07-24 02:00:00,54.19,0.11460487500000002,50.0,0.0,225.0974198530895,50.0,0.0,165.33599
2025-07-24 03:00:00,53.72,0.12658614636731894,50.0,0.0,266.93042117979326,50.0,0.0,207.16899
2025-07-24 04:00:00,42.79,0.05291301598771047,50.0,0.0,308.763422506497,50.0,0.0,249.00199
2025-07-24 05:00:00,41.6,0.00027165599999999973,50.0,0.0,350.5964238332008,50.0,0.0,290.83499
2025-07-24 06:00:00,42.09,0.0,50.0,0.0,392.42942515990455,50.0,0.0,332.66799
2025-07-24 07:00:00,90.29,0.0,0.0,50.0,332.6679946931849,0.0,50.0,272.90656
2025-07-24 08:00:00,87.57,0.0,0.0,50.0,272.9065642264652,0.0,50.0,213.14513
2025-07-24 09:00:00,55.67,0.0,0.0,0.0,272.9065642264652,50.0,0.0,254.97814
2025-07-24 10:00:00,53.99,0.0,50.0,0.0,314.739565553169,50.0,0.0,296.81114
2025-07-24 11:00:00,51.97,0.008084300526172056,50.0,0.0,356.57256687987274,50.0,0.0,338.64414
2025-07-24 12:00:00,47.42,0.4020049436395082,50.0,0.0,398.4055682065765,50.0,0.0,380.47714
2025-07-24 13:00:00,46.77,0.7194031166900315,50.0,0.0,440.23856953328027,50.0,0.0,422.31014
2025-07-24 14:00:00,55.31,1.5712762317419213,0.0,0.0,440.23856953328027,50.0,0.0,464.14314
2025-07-24 15:00:00,69.21,2.97573371265908,0.0,0.0,440.23856953328027,0.0,0.0,464.14314
2025-07-24 16:00:00,81.93,1.6208458398720982,0.0,0.0,440.23856953328027,0.0,38.330013,418.33001
2025-07-24 17:00:00,98.46,0.6331069825685026,0.0,50.0,380.4771390665606,0.0,50.0,358.56858
2025-07-24 18:00:00,112.22,0.14284680300000005,0.0,50.0,320.7157085998409,0.0,50.0,298.80715
2025-07-24 19:00:00,127.0,0.0705182939549385,0.0,50.0,260.95427813312125,0.0,50.0,239.04572
2025-07-24 20:00:00,150.47,0.012375000000000021,0.0,50.0,201.19284766640158,0.0,50.0,179.28429
2025-07-24 21:00:00,137.4,0.03474666640282201,0.0,50.0,141.4314171996819,0.0,50.0,119.52286
2025-07-24 22:00:00,115.74,0.007579182609012275,0.0,50.0,81.66998673296223,0.0,50.0,59.76143
2025-07-24 23:00:00,106.16,1.2364861174328074e-07,0.0,50.0,21.90855626624255,0.0,50.0,0.0
2025-07-25 00:00:00,53.76,0.02146635164269456,50.0,0.0,63.74155759294633,0.0,0.0,0.0
2025-07-25 01:00:00,44.55,0.13624168824032767,50.0,0.0,105.57455891965012,0.0,0.0,0.0
2025-07-25 02:00:00,9.89,0.07825616130723712,50.0,0.0,147.4075602463539,50.0,0.0,41.833001
2025-07-25 03:00:00,9.82,0.004357558179790625,50.0,0.0,189.24056157305768,50.0,0.0,83.666003
2025-07-25 04:00:00,9.84,2.8839326354119337e-09,50.0,0.0,231.07356289976144,50.0,0.0,125.499
2025-07-25 05:00:00,12.54,0.0,50.0,0.0,272.9065642264652,50.0,0.0,167.33201
2025-07-25 06:00:00,16.7,0.0,50.0,0.0,314.739565553169,50.0,0.0,209.16501
2025-07-25 07:00:00,53.1,0.0,50.0,0.0,356.57256687987274,0.0,0.0,209.16501
2025-07-25 08:00:00,43.75,0.0,50.0,0.0,398.4055682065765,50.0,0.0,250.99801
2025-07-25 09:00:00,47.84,0.0,50.0,0.0,440.23856953328027,0.0,0.0,250.99801
2025-07-25 10:00:00,44.07,7.040851160673571e-07,50.0,0.0,482.07157085998404,50.0,0.0,292.83101
